"Adresse","Type de contenu","Code HTTP","Statut","Crawl profondeur","Liens entrants"
"https://maps.google.com/maps?daddr=2929+Carlisle+N.E.+Albuquerque+87110","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1775+Fourth+Avenue+Yuma+85364","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2870+W.+Grant+Line+Road+Tracy+95304","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1559.104784777902!2d-121.3962577640709!3d38.59804639300824!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809adbcae9e94c05%3A0x1a51539f2df29083!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210189426!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3023.0497092643513!2d-111.899267!3d40.7389317!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8752f5292f71a597%3A0x7818e70931e6a6c6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220469388!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1578.727530937714!2d-121.04710436400146!3d37.685510615927846!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8090504cb00775a3%3A0x364801b5c1b6d443!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1736207868079!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3328+E.+Firestone+Blvd.+South+Gate+90280","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3331.2062415764367!2d-111.72151642358672!3d33.3917831523143!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x872baf061ccf964f%3A0x5f3a4ab16ce6573a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740763549686!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.googleapis.com/maps/api/streetview?key=AIzaSyB2fWbb9Qcp7q3CsK__JQdQQqurYbTxSgM&size=250x150&location=31.7871125,-106.395919","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3391.390255418338!2d-106.39591899999999!3d31.787112500000003!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e75a5652404c13%3A0xc276bba73ac9d111!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218681022!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2737+Arden+Way+Sacramento+95825","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2900+Standiford+Modesto+95350","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1405+South+300+West+Salt+Lake+City+84115","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3143.8277858150177!2d-121.8002882!3d38.0044772!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8085577a6ca6b08b%3A0x44dd3ef87d1f03ba!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770160293!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3252.455112681654!2d-119.0919065!3d35.39396809999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80ea42ffe71024c9%3A0xe9d53a0bc05bbb67!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770719164!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5417.346588411648!2d-122.36940935254094!3d47.24253607869651!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x5490ff950a241761%3A0x318cc762951254bc!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1720656801055!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1225+South+Higley+Mesa+85206","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3392.516029841164!2d-106.34158319999999!3d31.756408699999994!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e744b3cf534729%3A0xd47b804cb35ad6ad!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218630387!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=200+E.+18th+Street+Antioch+94509","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1656.2028822334473!2d-117.563386313739!3d33.879202224962675!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcc811701840a9%3A0x53553222029d892d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772763056!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1401+Airway+Blvd+El+Paso+79925","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3094.845796503106!2d-121.6358428873909!3d39.132740332663744!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8084acb40ee0f70f%3A0x6a37321b61ae2654!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741215103307!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5156+Pacific+Highway+East+Fife+98424","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3748+Coffee+Road+Bakersfield+93308","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3305.025069651242!2d-117.3359188!3d34.06887160000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcad3f2fabdb3b%3A0x8fbb62d7f8959eb5!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772570184!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d5345.186396443018!2d-122.22590178251266!3d47.94425211600601!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x5490009327b91ebd%3A0xac7bff6397c7d036!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1720656941172!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1200+N.+Yarbrough+Dr.+El+Paso+79925","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3310.9158380254607!2d-117.24902230000001!3d33.917565599999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dca66c82a50a1f%3A0xf591eccf173a55e1!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045962489!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=315+Main+Street+Corona+92882","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=1245+Bridge+Street+Yuba+City+95991","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3392.0715313631495!2d-106.3195131!3d31.7685349!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86e744eb19495935%3A0x229e5f60c91302f!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218450883!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3307.0291850999415!2d-118.3355514!3d34.0174618!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b8308e2e25db%3A0xdac2090b3171db8d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045168987!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5905+Evergreen+Way+Everett+98203","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3360.960229832666!2d-117.0656723!3d32.6072433!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d94e88c3b71f6b%3A0x61594cb567b1043a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740772363974!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=801+West+Valley+Colton+92324","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3356.3201400737557!2d-117.22441389999999!3d32.7306889!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80deaba63aebf16b%3A0xbcf783f37e0f429b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210835469!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=23750+Alessandro+Blvd.+Moreno+Valley+92553","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3194.695497208329!2d-119.79074569999999!3d36.8018506!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x809467870b8ef961%3A0x59533b633802e62b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740774068935!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1899+Lee+Trevino+Ave.+El+Paso+79935","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m14!1m8!1m3!1d1632.5595251081488!2d-106.49900713552931!3d35.07875806476134!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x8718a08c7b1277c1%3A0x38cbca04580024f2!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1725400939634!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=3789+Crenshaw+Los+Angeles+90016","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=282+Palomar+Chula+Vista+91911","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3315.944486534781!2d-117.80676349999999!3d33.78793170000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcda6b26edaf2f%3A0x1a99e3ff3d95c5db!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741204592578!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1852+Rosecrans+San+Diego+92106","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3316.5322110226466!2d-116.9593881!3d33.7727521!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80db6924b04cc329%3A0xcc50253caa0dec5a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210705149!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=110+Juan+Tabo+Ave+N.E.+Albuquerque+87123","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=4631+N.+Blackstone+Ave.+Fresno+93726","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3184.05363594311!2d-120.8672027!3d37.056205!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80917fbbc453268f%3A0x66dc7f6541c91c80!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045096288!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3530.3765734582294!2d-97.4082889!3d27.7673688!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86685fb1805dc56f%3A0x4227ee52f4fcfde9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741217448145!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4341+E.+Chapman+Ave.+Orange+92869","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3157.936663911416!2d-122.08371299999999!3d37.674195999999995!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808f93d7ffe52249%3A0x11e1057fea6a50b6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780645434!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1504+S.+San+Jacinto+Ave+San+Jacinto+92583","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3314.78747326119!2d-117.97510279999999!3d33.8177972!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd2908f3918ecf%3A0xb1774d857c49e5c0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770022315!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=911+W.+Pacheco+Blvd.+Los+Banos+93635","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2401+Ayers+Street+Corpus+Christi+78404","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3314.688021200608!2d-117.22912208752696!3d33.82036322982489!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dca10aff03772b%3A0x8b895a71d0d8d26d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741204301716!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1010+A+-Street+Hayward+94541","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3311.4360291573635!2d-117.4773096!3d33.90417579999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcb74045a2f745%3A0xb8fa28d81ac81639!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741206138972!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2569+West+Ball+Road+Anaheim+92804","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=3850+La+Sierra+Avenue+Riverside+92505","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=2650+N.+Perris+Blvd.+Perris+92571","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3172.755963401399!2d-121.9683326!3d37.3246079!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808fca4eaaaaaaab%3A0xefc5083f2ab5bf3b!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211453906!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3128.8431959188656!2d-121.97837728741219!3d38.35261117854578!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80853d442eafcf71%3A0xdfa4d8b066231bfa!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741214385143!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3255.4950637695583!2d-119.07155139999999!3d35.318526!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80ea41b525ab7f41%3A0x58ef3bdf26f6c614!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740770630468!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3307.005639153435!2d-118.15773449999999!3d34.0180662!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2cfa7e6fdd677%3A0x2af2a631cdd9547d!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773166707!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=75+Saratoga+Santa+Clara+95050","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3382.9561159067944!2d-102.15662019999999!3d32.0163024!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fbd96747f21bc5%3A0x2e5b5d883ba9bc5e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218899711!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=149+Peabody+Road+Vacaville+95688","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=6200+White+Lane+Bakersfield+93309","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3303.525275904558!2d-117.63109279999999!3d34.1072999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c336ba9a45c6bf%3A0x7225c2088743033a!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741214529452!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1002+South+Atlantic+East+Los+Angeles+90022","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3527.482982801421!2d-97.63081749999999!3d27.8564302!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86687adfa5c877c9%3A0xf9bd7429df2d47c0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741217242881!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=5313+W.+Loop+250+N.+Midland+79707","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3389.5856933700293!2d-106.550964!3d31.8362739!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86ddf8658ba97bf3%3A0xa3570dd620914190!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218577753!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1381+E.+Foothill+Blvd.+Upland+91786","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3314.1105564466916!2d-117.85265949999999!3d33.8352594!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcd7206e1e98cf%3A0x2b8bda0aa44fae4e!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741204668643!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3028.878584321838!2d-111.93928!3d40.610502399999994!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x87528927b899c773%3A0xcb0cc089555de573!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220401170!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4001+Highway+77+Corpus+Christi+78410","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3162.801989755176!2d-122.01055120000001!3d37.5597287!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808fbf9971200d41%3A0xfa18e13d96d849a6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740773966640!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3171.906661009784!2d-121.87210460000001!3d37.3447184!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x808fcce9e1a72995%3A0x565c6d31513b8ce5!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210561714!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=7000+North+Mesa+El+Paso+79912","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=108+W.+Lincoln+Orange+92865","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3355.3806111260465!2d-117.0967617!3d32.7556339!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d9543c00d7111f%3A0x1942f86e36197730!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741210905631!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=37119+Fremont+Blvd.+Fremont+94536","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3291.093600570083!2d-117.3228599!3d34.4243775!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c36784ffd2948b%3A0xb0c5a4df247da4a9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1740780784997!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=7780+S.+Redwood+Road+West+Jordan+84084","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=902+East+Santa+Clara+San+Jose+95116","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=4530+El+Cajon+San+Diego+92115","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1680.910005838999!2d-117.10712908108978!3d32.58432387457171!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80d94c41a867fa0d%3A0x4d67df8461ddacda!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741042156173!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=15555+Main+Street++Hesperia+92345","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.6065804903383!2d-118.2919938!3d33.74498799999999!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd3623b7da9be9%3A0xef88757e60a5e1cb!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211636378!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1253+Palm+Avenue+Imperial+Beach+91932","text/html; charset=UTF-8","302","Found","3","1"
"https://maps.google.com/maps?daddr=230+North+Gaffey+San+Pedro+90731","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3352.3191841311123!2d-96.629831!3d32.8367996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x864ea6f2c517f547%3A0xdfeb45ef6b535df6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741218968183!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1904+Oates+Drive+Mesquite+75150","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3310.9322664882675!2d-117.933812!3d33.9171428!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd2a985d3a958d%3A0xae9ac4de8d007bc6!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741043595359!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3451.981813036867!2d-93.7572819!3d30.0947072!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x863eaab096b0bc8d%3A0x1bb51ab4243b976!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741220107801!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=1120+E.+Imperial+Hwy+La+Habra+90631","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3313.686461245818!2d-118.168223!3d33.84619560000001!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dd3305ce472a53%3A0xee3f178956eb4de9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741045371833!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3309.9960579483372!2d-117.4535452!3d33.941229500000006!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80dcb12d11c65df9%3A0x5f2991be3e345bc0!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741206072962!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=2420+MacArthur+Drive+Orange+77630","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3144.449642365518!2d-121.31937629999997!3d37.9899713!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80900c52bb19178b%3A0x37234b3cda912f63!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741211060239!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3326.317733072842!2d-101.9567045!3d33.519123799999996!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x86fe73a28a3618af%3A0x5abf3a2e86e0ba70!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741219295338!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
"https://maps.google.com/maps?daddr=4901+Cherry+Avenue+Long+Beach+90807","text/html; charset=UTF-8","302","Found","3","1"
"https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d1654.8892662104279!2d-118.32426302286225!3d33.946823825888536!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x80c2b7755b525aa7%3A0x428a317f3c3cb3e9!2sWienerschnitzel!5e0!3m2!1sen!2sus!4v1741042777682!5m2!1sen!2sus","","0","Bloqué par robots.txt","3","0"
