"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/mealImages/menus/list/menu_577.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13659","13659","13659","5,233","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,315","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_577.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_957.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16054","16054","16054","6,150","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,357","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_957.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_945.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15735","15735","15735","6,028","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,319","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_945.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_963.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12530","12530","12530","4,800","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,409","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_963.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_601.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12470","12470","12470","4,777","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,256","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_601.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_582.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14410","14410","14410","5,520","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,393","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_582.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_912.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15232","15232","15232","5,835","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,385","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_912.jpg","2026-02-27 16:19:42"
"https://www.quick.fr/mealImages/menus/list/menu_603.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","11775","11775","11775","4,511","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_603.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_985.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15915","15915","15915","6,097","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,380","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_985.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_607.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12515","12515","12515","4,794","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,412","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_607.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_548.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15301","15301","15301","5,862","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_548.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_544.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15634","15634","15634","5,989","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_544.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_587.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15689","15689","15689","6,010","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,312","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_587.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_955.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15620","15620","15620","5,984","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,406","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_955.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_965.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12866","12866","12866","4,929","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,268","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_965.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_981.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","25276","25276","25276","9,683","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,359","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_981.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_942.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","18277","18277","18277","7,002","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,363","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_942.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_580.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15025","15025","15025","5,756","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,294","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_580.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_545.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13655","13655","13655","5,231","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,302","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_545.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_863.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15668","15668","15668","6,002","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_863.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/products/list/product_1069.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6368","6368","6368","2,439","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,264","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1069.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/menus/list/menu_956.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17396","17396","17396","6,664","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,375","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_956.jpg","2026-02-27 16:19:43"
"https://www.quick.fr/mealImages/products/list/product_826.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12369","12369","12369","4,738","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,257","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_826.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_1135.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6548","6548","6548","2,508","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,247","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1135.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_807.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9167","9167","9167","3,512","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,262","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_807.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_806.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8611","8611","8611","3,299","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,268","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_806.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_808.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7101","7101","7101","2,720","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,260","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_808.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_1061.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13736","13736","13736","5,262","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,258","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1061.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_809.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10479","10479","10479","4,014","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,262","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_809.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_804.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6211","6211","6211","2,379","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,235","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_804.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_805.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6645","6645","6645","2,546","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,287","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_805.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_1060.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","11843","11843","11843","4,537","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,252","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1060.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_987.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","4381","4381","4381","1,678","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_987.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_1231.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","26440","26440","26440","10,129","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1231.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_1206.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17888","17888","17888","6,853","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,250","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1206.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_903.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8740","8740","8740","3,348","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,316","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_903.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_844.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17733","17733","17733","6,793","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,281","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_844.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_1109.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12231","12231","12231","4,685","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,258","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1109.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_847.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16091","16091","16091","6,164","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,246","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_847.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_843.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12501","12501","12501","4,789","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_843.jpg","2026-02-27 16:19:44"
"https://www.quick.fr/mealImages/products/list/product_852.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10166","10166","10166","3,894","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,266","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_852.jpg","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_724.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14205","14205","14205","5,442","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_724.jpg","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_1139.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8039","8039","8039","3,080","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,374","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1139.jpg","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_1232.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","26553","26553","26553","10,172","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,415","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1232.jpg","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_1208.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13257","13257","13257","5,079","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,539","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1208.jpg","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_794.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","180895","180895","180895","69,297","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_794.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_851.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7428","7428","7428","2,846","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,361","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_851.jpg","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_831.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","149009","149009","149009","57,083","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,274","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_831.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_792.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","104058","104058","104058","39,863","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_792.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_790.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","201022","201022","201022","77,008","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_790.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_1230.png","application/json","502","Bad Gateway","Non indexable","Erreur de serveur","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21","21","21","0,008","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,339","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1230.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_787.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","113080","113080","113080","43,319","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,431","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_787.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_1163.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","50287","50287","50287","19,264","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,295","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1163.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_1127.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","69845","69845","69845","26,756","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,389","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1127.png","2026-02-27 16:19:45"
"https://www.quick.fr/mealImages/products/list/product_795.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","193304","193304","193304","74,051","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,286","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_795.png","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_793.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","99258","99258","99258","38,024","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,285","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_793.png","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_1162.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","50706","50706","50706","19,425","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,284","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1162.png","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_791.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","174173","174173","174173","66,722","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,292","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_791.png","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_832.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","162859","162859","162859","62,388","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,442","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_832.png","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_788.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","106163","106163","106163","40,669","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,296","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_788.png","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_920.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6830","6830","6830","2,616","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_920.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_734.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6784","6784","6784","2,599","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,277","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_734.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_738.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9285","9285","9285","3,557","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,345","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_738.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_732.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8629","8629","8629","3,306","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,288","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_732.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_740.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8220","8220","8220","3,149","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,349","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_740.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_1168.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7306","7306","7306","2,799","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,422","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1168.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_741.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8012","8012","8012","3,069","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,363","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_741.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_964.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6175","6175","6175","2,366","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,233","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_964.jpg","2026-02-27 16:19:46"
"https://www.quick.fr/mealImages/products/list/product_729.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9276","9276","9276","3,553","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,357","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_729.jpg","2026-02-27 16:19:46"
