"Adresse","Occurrences","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","Indexabilité","Statut d'indexabilité"
"http://www.komut.be/nl_BE/shop/000000016312-veloe-family-pack-multi-lungo-60891?attrib=1-2","1","VELOE Family Pack - Multi Lungo","31","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/veloe-multi-lungo-bosch-60854?attrib=1-2","1","VELOE Multi Lungo Bosch","23","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000015605-veloe-rain-cover-multi-60362?attrib=1-2","1","VELOE Rain cover - Multi","24","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000015594-veloe-family-pack-v3-multi-60355?attrib=1-2","1","VELOE Family Pack V3 - Multi","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017132-veloe-bequille-lourde-pour-cargaison-60841?attrib=1-2","1","VELOE Béquille lourde pour cargaison","36","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/page/2?attrib=1-2","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/veloe-multi-lungo-shimano-ep6-5e-504-61258","1","VELOE Multi Lungo Shimano | EP6/5E/504","38","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016235-veloe-repose-pieds-v3-multi-60842?attrib=1-2","1","VELOE Repose-pieds V3 - Multi","29","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/veloe-multi-lungo-shimano-ep6-5e-504-61258?attrib=1-2","1","VELOE Multi Lungo Shimano | EP6/5E/504","38","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/veloe-multi-bosch-cargoline-22485?attrib=1-2","1","VELOE Multi Bosch Cargoline","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/veloe-multi-lungo-bosch-60854","1","VELOE Multi Lungo Bosch","23","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017159-veloe-grand-espace-de-chargement-multi-60361?attrib=1-2","1","VELOE grand espace de chargement - Multi","40","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017114-veloe-barres-de-protection-enfants-multi-lungo-61347?attrib=1-2","1","VELOE Barres de protection enfants | Multi Lungo","48","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016409-veloe-porte-bagage-avant-petit-modele-60959?attrib=1-2","1","Veloe porte-bagage avant petit modèle","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017113-veloe-repose-pieds-multi-lungo-61346?attrib=1-2","1","VELOE Repose-pieds Multi Lungo","30","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017162-veloe-siege-enfant-avant-sur-cadre-60360?attrib=1-2","1","VELOE siège enfant avant sur cadre","34","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017161-veloe-sac-avant-sacoche-frontale-36072?attrib=1-2","1","VELOE Sac avant ""sacoche frontale""","34","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017156-veloe-rack-panel-v3-multi-61388?attrib=1-2","1","VELOE Rack Panel V3 – Multi","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/veloe-multi-shimano-22534?attrib=1-2","1","VELOE Multi Shimano","19","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017837-veloe-rear-basket-work-61692?attrib=1-2","1","VELOE Rear Basket Work","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017157-veloe-barres-de-protection-enfants-v3-multi-60354?attrib=1-2","1","VELOE barres de protection enfants V3 - Multi","45","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017117-veloe-grand-espace-de-chargement-multi-lungo-61350?attrib=1-2","1","VELOE Grand espace de chargement - Multi Lungo","46","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/812741025897-tern-storm-box-black-685-x-470-x-565-mm-50kg-36010?attrib=1-3","1","Tern Storm Box Black 685 × 470 × 565 mm 50kg","44","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017075-tern-hauler-rack-35993?attrib=1-3","1","TERN Hauler Rack","16","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017084-tern-sacoches-cargo-hold-52l-paires-35976?attrib=1-3","1","TERN Sacoches cargo hold - 52L (paires)","39","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017064-tern-storm-box-mini-black-475-x-460-x-550-mm-100l-36011?attrib=1-3","1","Tern Storm Box Mini Black 475 × 460 × 550 mm 100L","49","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017068-tern-duostand-gen-3-58143?attrib=1-3","1","TERN DuoStand Gen 3","19","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/tern-quick-haul-p9-33736?attrib=1-3","1","TERN Quick Haul P9","18","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017089-tern-gsd-r14-lr-gen-3-22484?attrib=1-3","2","TERN gsd R14 LR (Gen 3)","23","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017081-tern-sidekick-stirrups-36104?attrib=1-3","1","TERN Sidekick Stirrups","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017088-tern-captain-s-chair-gen-2-35974?attrib=1-3","1","TERN Captain's Chair Gen 2","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017080-tern-sidekick-footrests-black-95-x-60-x-60-mm-20kg-36002?attrib=1-3","1","Tern Sidekick Footrests Black 95 × 60 × 60 mm 20kg","50","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/812741025460-tern-transporteur-rack-35994?attrib=1-3","1","TERN Transporteur Rack","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017083-tern-sacoches-cargo-hold-37l-paires-35975?attrib=1-3","1","TERN Sacoches cargo hold - 37L (paires)","39","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/tern-hsd-p5i-lr-58155?attrib=1-3","1","TERN hsd P5i LR","15","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017073-tern-poignee-sidekick-flat-bars-convient-de-272-mm-a-309-mm-35992?attrib=1-3","1","TERN poignée ""Sidekick Flat Bars"" convient de 27,2 mm à 30,9 mm","63","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017100-tern-vektron-q9-58156?attrib=1-3","1","TERN Vektron Q9","15","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/page/2?attrib=1-3","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017070-tern-sidekick-seat-pad-black-305-x-185-x-95-mm-36005?attrib=1-3","1","Tern Sidekick Seat Pad Black 305 × 185 × 95 mm","46","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017099-tern-clubhouse-mini-black-502-x-532-x-243-mm-35980?attrib=1-3","1","TERN Clubhouse Mini Black 502 × 532 × 243 mm","44","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004571-tern-sidekick-joyride-bars-black-533-x-330-x-50-mm-36003?attrib=1-3","1","Tern Sidekick Joyride Bars Black 533 × 330 × 50 mm","50","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004552-tern-dog-roof-mini-482-x-506-x-183-mm-35984?attrib=1-3","1","Tern Dog Roof Mini 482 × 506 × 183 mm","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/tern-quick-haul-p5i-33738?attrib=1-3","1","TERN Quick Haul P5i","19","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017087-tern-clubhouse-gen-3-35981?attrib=1-3","1","TERN Clubhouse Gen. 3","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017066-tern-storm-shield-mini-36013?attrib=1-3","1","TERN Storm Shield Mini","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017077-tern-porte-bidon-bossless-noir-35995?attrib=1-3","1","TERN porte-bidon ""Bossless"" - noir","34","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017072-tern-sidekick-tm-wheel-guard-m-36007?attrib=1-3","1","TERN ""Sidekick™ Wheel Guard M""","30","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017204-shimano-deore-xt-pedales-spd-pd-t8000-61428?attrib=1-428","1","SHIMANO DEORE XT Pédales (SPD) PD-T8000","39","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000019442-shimano-pedales-plate-pd-ef102-62143?attrib=1-428","1","SHIMANO Pédales (plate) PD-EF102","32","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017718-shimano-spd-pedals-pd-me700-61652?attrib=1-428","1","SHIMANO SPD Pedals PD-ME700","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004517-shimano-spd-pedals-pd-m520-35949?attrib=1-428","1","SHIMANO SPD Pedals PD-M520","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017051-shimano-pedale-automatique-spd-r550-61305?attrib=1-428","1","SHIMANO Pédale automatique ""SPD-R550""","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/hnf-nicolai-xd4-all-terrain-25-km-h-22507?attrib=1-105","1","HNF-NICOLAI XD4 All-Terrain | 25 km/h","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000012708-crankbrothers-pedales-mallet-enduro-ls-51803?attrib=1-589","1","CrankBrothers Pédales Mallet Enduro LS","38","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/vsf-fahrradmanufaktur-t-100-22533?attrib=1-194","1","VSF FahrradManufaktur T-100","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016746-tubus-tara-61173?attrib=1-391","1","TUBUS ""Tara""","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000000038-hnf-nicolai-xd4-all-terrain-45-km-h-22505?attrib=1-105","1","HNF-NICOLAI XD4 All-Terrain | 45 km/h","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/gofluo-stella-gants-femme-62196?attrib=1-788","1","GOFLUO Stella | Gants Femme","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/gofluo-north-gris-reflechissant-62186?attrib=1-788","1","GOFLUO North - Gris Réfléchissant","33","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/tex-lock-eyelet-u-x-art-2-60793?attrib=1-212","1","TEX LOCK Eyelet U/X - ART 2","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016797-tex-lock-mate-61203?attrib=1-212","1","Tex-lock Mate","13","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017432-powunity-traceur-gps-pour-velo-electrique-biketrax-61565?attrib=1-453","1","POWUNITY Traceur GPS pour vélo électrique : BikeTrax","52","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/tex-lock-cadenas-orbit-black-36016?attrib=1-212","1","TEX LOCK Cadenas Orbit - Black","30","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000019415-buff-r-merino-midweight-62128?attrib=1-775","1","BUFF® Merino Midweight","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-supersix-evo-3-22543?attrib=1-79","1","CANNONDALE SuperSix EVO 3","25","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016943-cannondale-raincover-pour-wonderwagen-neo-60753?attrib=1-79","1","CANNONDALE Raincover pour Wonderwagen Neo","41","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-moterra-eq-xl-36103?attrib=1-79","1","CANNONDALE Moterra EQ - XL","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-supersix-evo-1-22539?attrib=1-79","1","CANNONDALE SuperSix EVO 1","25","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/topstone-neo-sl-2-61030?attrib=1-79","1","Topstone Neo SL 2","17","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/synapse-neo-allroad-2-60820?attrib=1-79","1","Synapse Neo Allroad 2","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-casque-dynam-60551?attrib=1-79","1","CANNONDALE casque Dynam","23","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-casque-dynam-60551","1","CANNONDALE casque Dynam","23","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000000654-cannondale-caad13-disc-tiagra-22541?attrib=1-79","1","CANNONDALE CAAD13 Disc Tiagra","29","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-supersix-evo-hi-mod-2-22538?attrib=1-79","1","CANNONDALE SuperSix EVO Hi-MOD 2","32","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-tesoro-neo-carbon-2-58152?attrib=1-79","1","CANNONDALE Tesoro Neo Carbon 2","30","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016942-cannondale-cargowagen-neo-2-22491?attrib=1-79","1","CANNONDALE Cargowagen Neo 2","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016979-cannondale-surround-rail-58150?attrib=1-79","1","CANNONDALE ""Surround Rail""","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-supersix-evo-cx-60544?attrib=1-79","1","CANNONDALE SuperSix EVO CX","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-supersix-evo-4-22542?attrib=1-79","1","CANNONDALE SuperSix EVO 4","25","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/page/2?attrib=1-79","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016975-cannondale-coussin-seatpad-58151?attrib=1-79","1","CANNONDALE coussin ""Seatpad""","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-topstone-carbon-apex-axs-60545?attrib=1-79","1","CANNONDALE Topstone Carbon Apex AXS","35","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-topstone-carbon-3-61107?attrib=1-79","1","CANNONDALE Topstone Carbon 3","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-casque-sidestreet-60549?attrib=1-79","1","CANNONDALE casque Sidestreet","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016978-cannondale-outfront-commuter-58147?attrib=1-79","1","CANNONDALE OutFront Commuter","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-tesoro-neo-carbon-1-22510?attrib=1-79","1","CANNONDALE Tesoro Neo Carbon 1","30","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016977-cannondale-porte-bagage-avant-outfront-cargo-58148?attrib=1-79","1","CANNONDALE porte bagage avant OutFront Cargo","44","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/cannondale-topstone-3-60540?attrib=1-79","1","CANNONDALE Topstone 3","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016941-cannondale-cargowagen-neo-1-22492?attrib=1-79","1","CANNONDALE Cargowagen Neo 1","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016976-cannondale-panier-cargowagen-neo-pannier-bag-58149?attrib=1-79","1","CANNONDALE panier Cargowagen Neo Pannier Bag","44","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/8715019211225-basil-caisse-a-velo-s-17-5l-mik-plastique-recycle-noir-35560?attrib=1-494","1","BASIL caisse à vélo S 17.5L MIK plastique recyclé noir","54","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/7029775530010-hamax-siege-enfant-caress-fixation-sur-bracket-velo-blanc-et-gris-35767?attrib=1-257","1","HAMAX Siège enfant ""Caress"" Fixation sur bracket vélo Blanc et Gris","67","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/hamax-siege-enfant-caress-fixation-porte-bagage-velo-grey-and-red-35766?attrib=1-257","1","HAMAX Siège enfant ""Caress"" Fixation porte-bagage vélo Grey and Red","67","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/kask-urban-r-60932","1","KASK Urban R","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/kask-valegro-61661?attrib=1-374","1","KASK Valegro","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/kask-urban-r-60932?attrib=1-374","1","KASK Urban R","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000019400-shapeheart-bike-phone-mount-moustache-lundi-62118?attrib=1-337","1","SHAPEHEART Bike Phone Mount Moustache Lundi","43","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/kask-valegro-61661","1","KASK Valegro","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000019039-shapeheart-support-telephone-pour-potence-62058?attrib=1-337","1","SHAPEHEART Support téléphone pour potence","41","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004668-sigg-water-bottle-move-myplanet-0-75-l-36097?attrib=1-215","1","SIGG Water Bottle MOVE MyPlanet 0.75 L","38","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/shapeheart-magnetic-bike-phone-mount-35943?attrib=1-337","1","SHAPEHEART Magnetic Bike phone mount","36","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004661-yoonit-module-enfant-childe-seat-36093?attrib=1-23","1","YOONIT module enfant ""Childe Seat""","34","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000019545-urban-iki-siege-enfant-mik-hd-62175?attrib=1-531","1","URBAN IKI Siège enfant MIK HD","29","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017972-urban-iki-front-seat-bincho-black-61753?attrib=1-531","1","URBAN IKI Front Seat ""Bincho"" - Black","37","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000013875-urban-iki-siege-junior-bincho-black-easyfix-52970?attrib=1-531","1","URBAN IKI Siège junior ""Bincho Black"" - Easyfix","47","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/agu-dwr-sacoche-simple-urban-17l-35548?attrib=1-699","1","AGU - DWR Sacoche simple Urban - 17L","36","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000018039-qio-sacoche-de-cadre-universal-bag-kurt-61784?attrib=1-140","1","QiO Sacoche de cadre ""Universal Bag Kurt""","41","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017350-qio-bequille-double-finn-61536?attrib=1-140","1","QiO Béquille double ""Finn""","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017060-qio-porte-bagage-avant-luk-pour-systeme-mik-avec-adaptateur-klickfix-35885?attrib=1-140","1","QIO porte-bagage avant ""LUK"" pour système MIK, avec adaptateur KLICKfix","71","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/qio-eins-p-5-22522?attrib=1-140","1","QiO Eins P-5","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017056-qio-panier-arriere-martje-dimensions-lxl-xh-45-x-31-x-21-cm-mik-35884?attrib=1-140","1","QIO Panier arrière ""Martje"" Dimensions (Lxl.xH) : 45 x 31 x 21 cm, MIK","70","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/qio-eins-ap-8-unisexe-22521?attrib=1-140","1","QiO Eins AP-8 unisexe","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017057-qio-sacoche-pour-porte-bagage-noah-7l-35888?attrib=1-140","1","QIO Sacoche pour porte-bagage ""NOAH"" - 7L","41","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017058-qio-sacoche-pour-porte-bagage-avant-lisa-35889?attrib=1-140","1","QIO Sacoche pour porte-bagage avant ""Lisa""","42","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017072-qio-adaptateur-accessoires-61314?attrib=1-140","1","QiO Adaptateur accessoires","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000018592-qio-tour-bag-mattis-61894?attrib=1-140","1","QIO Tour bag ""Mattis""","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/qio-eins-p-e-61577?attrib=1-140","1","QiO Eins P-E","12","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004459-qio-sacoche-simple-gabriel-14-16l-35891?attrib=1-140","1","QIO Sacoche simple ""Gabriel"" 14-16L","35","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/4260416642522-qio-sandow-maxi-strap-61745?attrib=1-140","1","QiO Sandow ""Maxi Strap""","23","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/4251507992688-qio-porte-bagage-transporteur-avant-ben-avec-adaptateur-klickfix-35886?attrib=1-140","1","QiO porte-bagage transporteur avant ""BEN"" avec adaptateur KLICKfix","66","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/qio-einsx-p-e-61235?attrib=1-140","1","QiO EinsX P-E","13","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004455-qio-sac-a-dos-qio-mika-17l-35887?attrib=1-140","1","QIO Sac à dos QIO ""Mika"" - 17L","30","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017498-qio-set-d-antivol-one-key-solution-61589?attrib=1-140","1","QiO Set d'antivol ""One Key Solution""","36","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017059-qio-sacoche-pour-porte-bagage-avant-pina-20l-noir-anthracite-35890?attrib=1-140","1","QIO Sacoche pour porte-bagage avant ""Pina"" - 20L - noir-anthracite","66","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004451-qio-battery-cover-35883?attrib=1-140","1","QiO Battery Cover","17","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/qio-eins-ap-8r-unisexe-61234?attrib=1-140","1","QiO Eins AP-8R unisexe","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017736-qio-crate-box-fred-61656?attrib=1-140","1","QiO Crate Box Fred","18","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000004435-muli-child-seat-35867?attrib=1-24","1","MULI Child seat","15","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017029-muli-rain-cover-35870?attrib=1-24","1","MULI Rain cover","15","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/muli-e-muli-motor-st-pro-60708?attrib=1-24","1","MULI e-Muli Motor st | Pro","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017027-muli-locking-rod-35868?attrib=1-24","1","MULI Locking rod","16","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017028-muli-luggage-carrier-35869?attrib=1-24","1","MULI Luggage carrier","20","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/muli-e-muli-motor-st-22486?attrib=1-24","1","MULI e-Muli Motor st","20","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/accessoire-per-merk-qio-2341","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/muli-muskel-61188?attrib=1-24","1","MULI Muskel","11","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/category/accessoire-per-merk-veloe-2405","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-go-1-draisienne-12-61768?attrib=1-25","1","WOOM Go 1 | draisienne 12""","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000019458-woom-wow-0-9-36-mois-62153?attrib=1-25","1","WOOM Wow 0 | 9–36 mois","22","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/page/2?attrib=1-25","0","","0","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-explore-5-24-61249?attrib=1-25","1","WOOM Explore 5 | 24""","20","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000018011-woom-go-4-velo-enfant-20-61771?attrib=1-25","1","WOOM Go 4 | vélo enfant 20""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017225-woom-airflo-bike-pump-268?attrib=1-25","1","Woom AIRFLO Bike Pump","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-bequille-leggie-267?attrib=1-25","1","WOOM Béquille Leggie","20","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-kids-helmet-265","1","Woom Kids Helmet","16","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-kids-helmet-265?attrib=1-25","1","Woom Kids Helmet","16","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017227-woom-vienna-bell-283?attrib=1-25","1","WOOM Vienna Bell","16","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-go-2-velo-enfant-14-61769?attrib=1-25","1","WOOM Go 2 | vélo enfant 14""","27","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-explore-4-20-61248?attrib=1-25","1","WOOM Explore 4 | 20""","20","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000016194-woom-active-bag-amiko-60809?attrib=1-25","1","WOOM Active bag AMIKO","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017228-woom-glug-stainless-steel-bottle-bottle-cage-276?attrib=1-25","1","WOOM GLUG Stainless Steel Bottle + Bottle Cage","46","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-snap-click-on-mudguards-271?attrib=1-25","1","Woom SNAP Click-On Mudguards","28","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-bike-lock-lokkie-270?attrib=1-25","1","WOOM Bike Lock Lokkie","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-tens-bike-gloves-266?attrib=1-25","1","Woom TENS Bike Gloves","21","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000018786-woom-casque-enfant-ready-61964","1","WOOM Casque enfant READY","24","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-gant-enfant-warm-tens-278?attrib=1-25","1","WOOM gant enfant Warm Tens","26","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-go-3-16-61770?attrib=1-25","1","WOOM Go 3 | 16""","15","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000017226-woom-sonnette-bing-273?attrib=1-25","1","WOOM Sonnette Bing","18","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/000000018786-woom-casque-enfant-ready-61964?attrib=1-25","1","WOOM Casque enfant READY","24","","0","Non indexable","Canonisé"
"http://www.komut.be/nl_BE/shop/woom-explore-6-26-61250?attrib=1-25","1","WOOM Explore 6 | 26""","20","","0","Non indexable","Canonisé"
