"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Title 2","Longueur du Title 2","Largeur en pixels du Title 2","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Meta Robots 2","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://vintagefrenchart.com/vide-greniers-castres/","text/html; charset=UTF-8","200","OK","Indexable","","Vide-Greniers a Castres (Tarn) | Dates, Lieux et Astuces 2026","61","545","Vide-greniers à Castres (Tarn)","30","269","Vide greniers castres et dans le Tarn : prochaines dates, emplacements permanents et conseils pour vendre ou chiner. Guide pratique mis a jour.","143","884","","0","Les vide-greniers à Castres (Tarn)","34","","0","Les vide-greniers à Castres (Tarn)","34","Quelle différence entre vide-greniers et marché aux puces à Castres ?","69","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/vide-greniers-castres/","","","","","","225261","59570","59570","22,820","","1103","156","7,071","67,044","Normal","3,598","2","1","","6","2","0","1,650","43","25","0","7","6","0","","","","","eb0070772af7c5fd36bd34fd852499ba","0,123","Tue, 24 Mar 2026 23:49:04 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/vide-greniers-castres/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","text/html; charset=UTF-8","200","OK","Indexable","","Montre vintage Sicura | Collection horlogerie suisse","52","457","","0","0","Montre vintage Sicura de collection. Horlogerie suisse accessible. Pièce rétro en état de fonctionnement.","105","639","","0","Montre vintage SICURA","21","","0","Vintage French Art | Brocante en ligne propose à la vente une montre vintage SICURA","83","Marque de la montre","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","","","","","","282892","65545","65545","25,109","","524","107","4,897","68,022","Normal","1,481","2","2","","31","10","0","8,260","69","31","0","7","6","0","","","","","97ca80aebb8466fe0c981f4d30868c78","0,091","Tue, 24 Mar 2026 23:55:19 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/brocante-en-ligne-montre-vintage-sicura/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","text/html; charset=UTF-8","200","OK","Indexable","","Quoi Vendre sur un Marche aux Puces ? 20 Idees Rentables","56","527","","0","0","Decouvrez les 20 meilleurs produits a vendre sur un marche aux puces pour gagner de l'argent. Vetements, bijoux, vinyles, meubles... Guide pratique du vendeur.","159","982","","0","","0","","0","Quoi vendre sur un marché aux puces ?","37","Les marchés aux puces, le paradis des chineurs","46","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","","","","","","232734","60914","60914","23,335","","1656","238","6,958","68,377","Normal","4,870","2","1","","12","5","0","4,130","51","31","0","7","6","0","","","","","c7aa133ad6d42528bf8195183298aa13","0,095","Wed, 25 Mar 2026 08:48:53 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/quoi-vendre-marche-aux-puces/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/produit/shaker-deauville/","text/html; charset=UTF-8","200","OK","Indexable","","Shaker Christofle Gallia Deauville Luc Lanel | Art Déco","55","480","","0","0","Shaker Christofle Gallia « Deauville » par Luc Lanel. Art Déco français d'exception. Orfèvrerie de collection signée.","117","691","","0","Shaker Christofle Gallia « Deauville » Luc Lanel","48","","0","Shaker « Deauville » de Christofle Gallia","41","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/shaker-deauville/","","","","","","262655","63735","63735","24,416","","465","95","4,895","71,055","Assez facile","1,429","2","2","","20","6","0","4,960","55","28","0","7","6","0","","","","","ec8c8f20e781624ccad697e1bc0aeef8","0,118","Tue, 24 Mar 2026 23:53:25 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/shaker-deauville/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","text/html; charset=UTF-8","200","OK","Indexable","","Decoration Industrielle : Creez un Salon Factory & Vintage","58","512","","0","0","Adoptez la decoration industrielle : meubles en metal, luminaires d'usine et bois brut. Conseils et idees pour un salon au style factory authentique.","149","890","","0","","0","","0","La décoration industrielle, pour un salon d’histoire et d’audace","64","Introduction à la décoration industrielle","41","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","","","","","","239287","62573","62573","23,971","","1815","250","7,260","61,263","Normal","5,206","2","1","","14","6","0","4,960","50","30","0","9","8","0","","","","","dc39d559ef6c79fcea98727eaad7c339","0,103","Wed, 25 Mar 2026 08:49:00 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/la-decoration-industrielle-pour-un-salon-dhistoire-et-daudace/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe sculpture Fritz Diller circa 1930 | Art Déco allemand","59","523","","0","0","Lampe sculpture par Fritz Diller circa 1930. Art Déco allemand d'exception. Luminaire de collection signé et authentique.","121","735","","0","FRITZ DILLER Lampe sculpture circa 1930","39","","0","FRITZ DILLER","12","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","","","","","","288192","65509","65509","25,095","","488","97","5,031","67,721","Normal","1,375","2","2","","20","8","0","6,610","64","30","0","7","6","0","","","","","e3bbff4277f0c24eabd3f31d89e053e1","0,121","Tue, 24 Mar 2026 23:53:16 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/fritz-diller-lampe-sculpture-circa-1930/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","text/html; charset=UTF-8","200","OK","Indexable","","Brocante en Espagne : Guide des Marches aux Puces Espagnols","59","567","","0","0","Tout savoir sur la brocante en Espagne : les marches aux puces, l'equivalent d'Emmaus, et les meilleures adresses pour chiner. Guide complet.","141","868","","0","","0","","0","Le marchés aux puces en Espagne","31","","0","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","","","","","","221042","58312","58312","22,338","","660","100","6,600","64,135","Normal","2,262","2","1","","17","6","0","4,960","56","36","0","7","6","0","","","","","2a99255758ea01ba35ad97467067c164","0,139","Wed, 25 Mar 2026 06:48:17 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/le-marches-aux-puces-en-espagne/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/produit/berrogaz-plaque-ancienne-publicitaire-emaillee/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,475","","https://vintagefrenchart.com/produit/plaque-ancienne-publicitaire-berrogaz/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/produit/berrogaz-plaque-ancienne-publicitaire-emaillee/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/estimation-antiquites-brocante-castres/","text/html; charset=UTF-8","200","OK","Indexable","","Estimation Gratuite d'Antiquites a Castres | Expert Brocante","60","531","","0","0","Castres brocante : faites estimer vos antiquites gratuitement a Castres (Tarn). Expert en objets anciens, meubles, tableaux et curiosites.","138","835","","0","","0","","0","Comment faire estimer ses antiquités gratuitement ?","51","Pourquoi choisir Vintage French Art antiquaire à Castres pour vos estimations ?","79","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/estimation-antiquites-brocante-castres/","","","","","","225880","59237","59237","22,693","","879","143","6,147","69,509","Normal","2,820","2","1","","19","5","0","4,130","62","35","0","7","6","0","","","","","65e0f253e02dab3de7a9246a8c15b7a9","0,177","Wed, 25 Mar 2026 06:48:19 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/estimation-antiquites-brocante-castres/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/7-astuces-restauration-meuble-ancien-brocante-castres/","text/html; charset=UTF-8","200","OK","Indexable","","Restaurer un Meuble Ancien : 7 Astuces de Brocanteur","52","484","","0","0","Brocante à Castres : Apprenez a restaurer un meuble ancien avec 7 astuces de brocanteur professionnel. Nettoyage, reparation et finition","136","845","","0","Vintage French Art brocante de Castres et ses astuces","53","","0","Comment restaurer un meuble ancien ?","36","Votre brocante à Castres Vintage French Art vous donne 7 astuces rénovation de meubles anciens","94","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/7-astuces-restauration-meuble-ancien-brocante-castres/","","","","","","237123","62527","62527","23,953","","1746","253","6,901","74,578","Assez facile","4,881","2","1","","26","5","0","4,130","67","33","0","7","6","0","","","","","2de94c92574cae640b63d888e85a1309","0,200","Wed, 25 Mar 2026 06:48:22 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/7-astuces-restauration-meuble-ancien-brocante-castres/","2026-03-25 09:50:49"
"https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe de table Art Déco | Luminaire vintage français","52","474","","0","0","Lampe de table Art Déco vintage. Luminaire français des années 1920/30. Design élégant pour intérieur de caractère.","115","721","","0","Lampe de table Art Deco","23","","0","Lampe ART DECO","14","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","","","","","","295580","66577","66577","25,504","","507","97","5,227","71,543","Assez facile","1,338","2","2","","18","7","0","5,790","64","32","0","7","6","0","","","","","7a0ea477e08281537eec29d7be9aba78","0,112","Tue, 24 Mar 2026 23:54:23 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/lampe-de-table-art-deco/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","text/html; charset=UTF-8","200","OK","Indexable","","Vase Art Déco Jean Gerbino Vallauris | Céramique mosaïque","57","540","","0","0","Vase Art Déco en céramique mosaïque par Jean Gerbino, Vallauris. Pièce signée de collection. Art céramique français vintage.","124","771","","0","Vase Art Déco céramique par Jean Gerbino Vallauris","50","","0","Ancien vase en céramique signé par Jean GERBINO","47","Jean Gerbino un céramiste réputé","32","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","","","","","","288713","66585","66585","25,507","","696","118","5,898","70,788","Assez facile","1,802","2","2","","17","5","0","4,130","58","28","0","7","6","0","","","","","69d33378301311f88a4946f6c83cb221","0,112","Tue, 24 Mar 2026 23:51:33 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/vase-ceramique-jean-gerbino-vallauris/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/la-deco-scandinave-un-design-nordique-incontournable-pour-votre-interieur/","text/html; charset=UTF-8","200","OK","Indexable","","Decoration Scandinave : Guide du Style Nordique chez Soi","56","514","","0","0","Tout savoir sur la decoration scandinave : lignes epurees, bois clair, hygge et minimalisme. Conseils pour creer un interieur nordique chaleureux.","146","880","","0","","0","","0","La déco scandinave : un design nordique incontournable pour votre intérieur","75","Introduction à la décoration scandinave","39","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/la-deco-scandinave-un-design-nordique-incontournable-pour-votre-interieur/","","","","","","232871","61490","61490","23,556","","1501","209","7,182","60,330","Normal","4,514","2","1","","14","5","0","4,130","51","31","0","7","6","0","","","","","9e09a4f1a4bc42aaacf34e5d05f77310","0,138","Wed, 25 Mar 2026 08:48:57 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/la-deco-scandinave-un-design-nordique-incontournable-pour-votre-interieur/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","text/html; charset=UTF-8","200","OK","Indexable","","Montre Omega Seamaster Automatic 1960 | Collection vintage","58","559","","0","0","Montre Omega Seamaster Automatic de 1960. Horlogerie suisse vintage de collection. Mouvement automatique d'origine.","115","749","","0","Montre de collection Omega Seamaster Automatic 1960","51","","0","Belle Omega Seamaster Automatic 1960 | montre de collection","59","Descriptif détaillé d’Omega Seamaster Automatic 1960","52","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","","","","","","275587","65401","65401","25,054","","497","96","5,177","63,531","Normal","1,482","2","2","","20","6","0","4,960","56","28","0","7","6","0","","","","","3c6f9c37d3b78f0233ec626233919b17","0,165","Tue, 24 Mar 2026 23:55:08 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/omega-seamaster-automatic-montre-collection-1960/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","text/html; charset=UTF-8","200","OK","Indexable","","Lampe ressort Ingo Maurer années 70 | Design allemand vintage","61","574","","0","0","Authentique lampe « ressort » vintage par Ingo Maurer, années 70. Icône du design allemand. Luminaire de collection recherché.","126","787","","0","Authentique lampe « ressort » vintage années 70 | INGO MAURER","61","","0","INGO MAURER | Lampe « ressort » années 70","41","Description","11","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","","","","","","293344","66551","66551","25,494","","622","121","5,140","76,078","Assez facile","1,585","2","2","","38","12","0","9,920","68","36","0","7","6","0","","","","","e495a3d84e0d7f7bc819607eddf28094","0,105","Tue, 24 Mar 2026 23:55:17 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/luminaires-vintage-ingo-maurer/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/antiquaire-castres/","text/html; charset=UTF-8","200","OK","Indexable","","Antiquaire a Castres (Tarn) | Estimation & Achat d'Antiquites","61","537","","0","0","Antiquaire specialise a Castres dans le Tarn. Estimation gratuite de vos objets anciens, meubles, tableaux et curiosites. Achat et vente d'antiquites.","150","900","","0","Vintage French Art","18","","0","Antiquaire à Castres","20","Les activités de l’antiquaire","29","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/antiquaire-castres/","","","","","","221396","58557","58557","22,432","","1020","148","6,892","68,876","Normal","3,255","2","1","","6","2","0","1,650","43","25","0","7","6","0","","","","","40bf14c1cf47f08e8d5da226506d0e87","0,097","Tue, 24 Mar 2026 23:50:30 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/antiquaire-castres/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","text/html; charset=UTF-8","200","OK","Indexable","","Guéridon vintage scandinave années 60 | Table d'appoint design","62","570","","0","0","Guéridon vintage et table d'appoint design scandinave des années 60. Mobilier mid-century de collection en bois.","112","690","","0","Guéridon vintage et table d’appoint | design scandinave | année 60","66","","0","Guéridon vintage, table d’appoint au design scandinave des années 60.","69","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","","","","","","277948","65391","65391","25,050","","444","88","5,045","67,383","Normal","1,324","2","2","","17","5","0","4,130","51","26","0","7","6","0","","","","","1be81912d3e05e027eed1b11d8e3e27b","0,101","Tue, 24 Mar 2026 23:52:32 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/gueridon-vintage-table-appoint-design-scandinave-annee-60/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/category/histoire/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,472","","https://vintagefrenchart.com/histoire/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/histoire/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/assiette-multicolore-email-laiton/","text/html; charset=UTF-8","200","OK","Indexable","","Assiettes émail et laiton multicolores | Paire décorative","57","494","","0","0","Paire d'assiettes décoratives en émail et laiton multicolores. Objets vintage pour décoration murale. Art artisanal.","116","694","","0","Paire d’assiettes en émail et laiton","36","","0","Superbe paire d’assiettes multicolores. Plats en laiton et émail cloisonné.","75","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/assiette-multicolore-email-laiton/","","","","","","296507","66751","66751","25,571","","478","94","5,085","70,880","Assez facile","1,286","2","2","","16","6","0","4,960","56","27","0","7","6","0","","","","","13454b5b34f8ee8a216c122045f126ce","0,120","Tue, 24 Mar 2026 23:54:16 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/assiette-multicolore-email-laiton/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/paire-vases-opaline-emaillee/","text/html; charset=UTF-8","200","OK","Indexable","","Paire vases opaline émaillée XIXème | Antiquités françaises","59","536","","0","0","Paire de vases en opaline émaillée du XIXème siècle. Antiquités françaises de collection. Décor floral peint main.","114","683","","0","Paire de vases opaline émaillée du XIXème siècle","48","","0","Paire de vases en opaline émaillée du XIXème siècle","51","Dimensions","10","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/paire-vases-opaline-emaillee/","","","","","","315058","67375","67375","25,810","","514","95","5,411","71,645","Assez facile","1,293","2","2","","22","9","0","7,440","63","31","0","7","6","0","","","","","e78dc747c5892af21ff7adb3cbdd609c","0,102","Tue, 24 Mar 2026 23:52:28 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/paire-vases-opaline-emaillee/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","text/html; charset=UTF-8","200","OK","Indexable","","Foulard Dior vintage soie 1970 | Mode luxe de collection","56","495","","0","0","Foulard Christian Dior vintage en soie de 1970. Mode luxe française de collection. Accessoire signé authentique.","112","686","","0","DIOR | foulard vintage en soie de 1970","38","","0","Foulard DIOR vintage","20","Produits similaires","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","","","","","","285071","65280","65280","25,008","","499","97","5,144","74,629","Assez facile","1,375","2","2","","22","9","0","7,440","64","30","0","7","6","0","","","","","dbf478d9bcfa017ec412ecdb026446cb","0,097","Tue, 24 Mar 2026 23:53:23 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/dior-foulard-vintage-soie/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","text/html; charset=UTF-8","200","OK","Indexable","","Montre Jaeger-LeCoultre 1930 gousset | Collection horlogerie","60","548","","0","0","Montre à gousset Jaeger-LeCoultre de 1930. Horlogerie suisse de collection. Pièce vintage en état de fonctionnement.","116","724","","0","Jaeger-LeCoultre (1930) : Montre à gousset de collection","56","","0","Montre à gousset de collection Jaeger – Lecoultre (modèle 467/2)","64","Descriptif détaillé","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","","","","","","275541","65296","65296","25,014","","469","90","5,211","70,587","Assez facile","1,401","2","2","","20","6","0","4,960","56","28","0","7","6","0","","","","","a729c865d8f15ddac3502f947143081a","0,107","Tue, 24 Mar 2026 23:55:12 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/montre-de-collection-jaeger-lecoultre-montre-de-poche/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","text/html; charset=UTF-8","200","OK","Indexable","","Vase Art Déco Camille Tharaud porcelaine Limoges | Signé","56","524","","0","0","Vase Art Déco par Camille Tharaud en porcelaine de Limoges. Pièce signée de collection. Céramique française d'exception.","120","749","","0","Camille Tharaud vase Art Déco en porcelaine de Limoges","54","","0","Vase Art Déco en porcelaine de Limoges signé par Camille Tharaud (1878-1956)","76","Descriptif détaillé","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","","","","","","294905","66408","66408","25,440","","696","137","5,080","74,414","Assez facile","1,748","2","2","","17","5","0","4,130","64","31","0","7","6","0","","","","","f7abf942d86f94693a2d387991e50169","0,093","Tue, 24 Mar 2026 23:55:10 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/camille-tharaud-vase-art-deco-porcelaine-de-limoges/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/category/decoration/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,471","","https://vintagefrenchart.com/decoration/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/decoration/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/category/articles-brocante-espagne/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","1","1","0","0,830","0","0","0","0","0","0","","","","","","0,423","","https://vintagefrenchart.com/articles-brocante-espagne/","Redirection HTTP","","","1.1","","","","","","https://vintagefrenchart.com/category/articles-brocante-espagne/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/brocante-comment-devenir-bon-chineur/","text/html; charset=UTF-8","200","OK","Indexable","","Comment Devenir un Bon Chineur ? 7 Conseils de Brocanteur","57","543","","0","0","Devenez un chineur expert : 7 conseils de professionnel pour bien chiner en brocante. Preparation, outils, connaissances et astuces de terrain.","143","869","","0","","0","","0","Brocante : Comment devenir un bon chineur ?","43","Comment bien se préparer pour chiner ?","38","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/brocante-comment-devenir-bon-chineur/","","","","","","235357","61012","61012","23,373","","1217","181","6,724","70,573","Assez facile","3,608","2","1","","27","6","0","4,960","64","31","0","7","6","0","","","","","68afc8e9a7bd3a7485250bc6f6bfbaad","0,114","Wed, 25 Mar 2026 08:48:55 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/brocante-comment-devenir-bon-chineur/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","text/html; charset=UTF-8","200","OK","Indexable","","Tableau huile sur toile Arthur Foache (1871-1967) | Peinture","60","532","","0","0","Tableau huile sur toile signé par le baron Pierre Arthur Foache (1871-1967). Peinture française de collection. Œuvre authentique.","129","788","","0","Tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","77","","0","Authentique tableau huile sur toile signé par le baron Pierre Arthur FOACHE (1871 / 1967)","89","Descriptif détaillé","19","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","","","","","","295137","66933","66933","25,641","","715","128","5,586","76,099","Assez facile","1,795","2","2","","17","5","0","4,130","65","32","0","7","6","0","","","","","44945ad0faa754fa14b18d28caa21bcd","0,100","Tue, 24 Mar 2026 23:54:27 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/produit/tableau-huile-sur-toile-arthur-foache-1871-1967/","2026-03-25 09:50:50"
"https://vintagefrenchart.com/histoire/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","Histoire et anecdotes  | Vintage French Art","43","373","","0","0","","0","0","","0","Catégorie Histoire et anecdotes","31","","0","Origines du nom : « Le Marché aux puces »","41","","0","noindex, follow","follow, noindex","","","","","","","","","214806","56457","56457","21,628","","314","62","5,065","54,857","Assez difficile","1,325","2","1","","32","22","0","18,180","52","31","0","7","6","0","","","","","2aacab0ba265fa0bf827b2ed80f34510","0,110","Tue, 24 Mar 2026 23:56:29 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/histoire/","2026-03-25 09:50:51"
"https://vintagefrenchart.com/author/jean/","text/html; charset=UTF-8","200","OK","Indexable","","Jean Santos | Vintage French Art","32","293","","0","0","","0","0","","0","Jean Santos","11","","0","Brocante : Comment devenir un bon chineur ?","43","Quoi vendre sur un marché aux puces ?","37","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/author/jean/","","","","","","250344","59696","59696","22,868","","748","132","5,667","75,314","Assez facile","2,114","2","2","","32","7","0","5,790","79","38","0","7","6","0","","","","","415cb591d476c08d4d32c3ac7c67d6df","0,154","Tue, 24 Mar 2026 23:57:24 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/author/jean/","2026-03-25 09:50:51"
"https://vintagefrenchart.com/author/micka-m-81/","text/html; charset=UTF-8","200","OK","Indexable","","Micka.M 81 | Vintage French Art","31","284","","0","0","","0","0","","0","Micka.M 81","10","","0","La décoration industrielle, pour un salon d’histoire et d’audace","64","La décoration campagne chic, pour un intérieur country","54","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","","","","https://vintagefrenchart.com/author/micka-m-81/","","","","","","235450","58595","58595","22,447","","553","105","5,267","67,323","Normal","1,832","2","2","","20","3","0","2,480","62","31","0","7","6","0","","","","","eade4c680c864d274cf574a2ca82a801","0,121","Tue, 24 Mar 2026 23:57:26 GMT","","","","fr-FR","1.1","","","","","","https://vintagefrenchart.com/author/micka-m-81/","2026-03-25 09:50:51"
