"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.ndeylicious.fr/wp-content/litespeed/css/7c26a35ece893b5d7fd2a68bff23c64d.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,309","Mon, 16 Feb 2026 14:40:23 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/7c26a35ece893b5d7fd2a68bff23c64d.css?ver=e9c97","2026-02-26 11:52:42"
"https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/photoswipe/photoswipe-ui-default.min.js","application/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,276","Sun, 15 Feb 2026 21:36:25 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/core/modules/39d10ee62c/assets/js/photoswipe/photoswipe-ui-default.min.js","2026-02-26 11:52:42"
"https://www.ndeylicious.fr/categorie-produit/shop/","text/html; charset=UTF-8","200","OK","Indexable","","Shop – ndeylicious","18","167","","0","0","","0","","0","","0","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","","","","","","","108194","32841","32841","12,581","","363","107","3,393","90,125","Très facile","2,274","2","2","","31","11","0","13,920","85","35","0","0","0","0","","","","","7fc574a46b03eea7fb8fcad4c991a85a","1,828","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/categorie-produit/shop/","2026-02-26 11:52:40"
"https://www.ndeylicious.fr/wp-content/litespeed/css/aab325f795bd8583dda7198d0924c48f.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,358","Mon, 16 Feb 2026 14:13:10 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/aab325f795bd8583dda7198d0924c48f.css?ver=e9c97","2026-02-26 11:52:42"
"https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21238","21238","21238","8,136","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,348","Tue, 23 Apr 2024 10:07:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba.webp","2026-02-26 11:52:42"
"https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba-768x768-01-600x600.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17062","17062","17062","6,536","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,335","Tue, 23 Apr 2024 09:50:52 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba-768x768-01-600x600.webp","2026-02-26 11:52:42"
"https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba-600x600.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17062","17062","17062","6,536","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,141","Tue, 23 Apr 2024 10:07:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba-600x600.webp","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/wp-content/litespeed/css/e3271f156a1f9680fc6f2ec745f076f1.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,317","Wed, 18 Feb 2026 07:18:12 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/e3271f156a1f9680fc6f2ec745f076f1.css?ver=e9c97","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba-768x768-01.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21238","21238","21238","8,136","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,345","Tue, 23 Apr 2024 09:50:52 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Tisane-Samba-768x768-01.webp","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/categorie-produit/boutique/page/2/","text/html; charset=UTF-8","200","OK","Indexable","","Boutique – Page 2 – ndeylicious","31","286","","0","0","","0","","0","","0","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","","","","","","","98980","32342","32342","12,390","","270","79","3,418","93,386","Très facile","1,926","2","4","","10","2","0","2,530","76","33","0","0","0","0","","","","","b963695da9fcda95616e200018eb44b9","1,370","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/categorie-produit/boutique/page/2/","2026-02-26 11:52:42"
"https://www.ndeylicious.fr/storage/2026/02/ChatGPT-Image-14-fevr.-2026-10_29_06.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2056038","2056038","2056038","787,629","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,334","Sat, 14 Feb 2026 09:33:34 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/ChatGPT-Image-14-fevr.-2026-10_29_06.png","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/storage/2026/02/ChatGPT-Image-14-fevr.-2026-10_29_06-600x600.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","758533","758533","758533","290,580","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,343","Sat, 14 Feb 2026 09:33:35 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2026/02/ChatGPT-Image-14-fevr.-2026-10_29_06-600x600.png","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/wp-content/litespeed/css/5caaf15be321ed16ac616de696aa088b.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,291","Tue, 17 Feb 2026 10:04:34 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/5caaf15be321ed16ac616de696aa088b.css?ver=e9c97","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/boutique/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","2","1","0","1,270","0","0","0","0","0","0","","","","","","0,956","","https://www.ndeylicious.fr/boutique/","Redirection HTTP","","","1.1","","","","","","https://www.ndeylicious.fr/boutique/page/1/","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/wp-content/litespeed/css/4295df34da01e2b38925ebb5fc596809.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,237","Mon, 16 Feb 2026 20:59:01 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/4295df34da01e2b38925ebb5fc596809.css?ver=e9c97","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/categorie-produit/boutique/page/1/","text/html; charset=UTF-8","301","Moved Permanently","Non indexable","Redirigé","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","4","","2","1","0","1,270","0","0","0","0","0","0","","","","","","0,787","","https://www.ndeylicious.fr/categorie-produit/boutique/","Redirection HTTP","","","1.1","","","","","","https://www.ndeylicious.fr/categorie-produit/boutique/page/1/","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/storage/2024/12/aminaaa-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","60066","60066","60066","23,010","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,091","Wed, 12 Mar 2025 11:36:32 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/12/aminaaa-600x600.jpg","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/storage/2024/12/aminaaa.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","687746","687746","687746","263,462","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,250","Wed, 12 Mar 2025 11:36:31 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/12/aminaaa.jpg","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/storage/2024/04/Sel-Jongue.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","14012","14012","14012","5,368","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,265","Tue, 23 Apr 2024 14:11:49 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Sel-Jongue.webp","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/wp-content/litespeed/css/624f7ab35403527800811ece4f3a82f4.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,248","Tue, 17 Feb 2026 21:05:09 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/624f7ab35403527800811ece4f3a82f4.css?ver=e9c97","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/produit/tisane-seydina/","text/html; charset=UTF-8","200","OK","Indexable","","Tisane Seydina – ndeylicious","28","257","","0","0","","0","Tisane Seydina","14","Tisane Seydina","14","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/tisane-seydina/","","","","","","172248","46676","46676","17,881","","635","196","3,240","88,970","Facile","2,330","3","2","","28","3","0","3,800","134","51","0","0","0","0","","","","","c8f81d8ca91e4b5c004ad51fcd033c9e","1,754","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/tisane-seydina/","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/storage/2024/11/caramel3.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","144780","144780","144780","55,462","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,263","Wed, 06 Nov 2024 08:32:53 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/caramel3.jpg","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/wp-content/litespeed/css/6026d25fe87f87b7d6a8362205279d55.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,093","Tue, 17 Feb 2026 21:00:12 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/6026d25fe87f87b7d6a8362205279d55.css?ver=e9c97","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/wp-content/litespeed/css/d85c24fecf2c56a5702f2e9a063c1b7e.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,289","Tue, 17 Feb 2026 09:06:27 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/d85c24fecf2c56a5702f2e9a063c1b7e.css?ver=e9c97","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/produit/bissap-poire-figue/","text/html; charset=UTF-8","200","OK","Indexable","","Bissap poire & figue – ndeylicious","34","298","","0","0","","0","Bissap poire & figue","20","Bissap poire & figue","20","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/bissap-poire-figue/","","","","","","176152","47203","47203","18,083","","778","222","3,505","83,120","Facile","2,810","3","2","","31","3","0","3,800","142","50","0","0","0","0","","","","","f7d205406b6ce2310920fb765d0ed384","1,569","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/bissap-poire-figue/","2026-02-26 11:52:43"
"https://www.ndeylicious.fr/storage/2024/04/Nokoss-Poissons.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","474460","474460","474460","181,757","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,291","Mon, 22 Apr 2024 03:01:03 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Nokoss-Poissons.png","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/storage/2024/04/Nokoss-Poissons-600x600.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","200924","200924","200924","76,970","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,103","Mon, 22 Apr 2024 03:01:03 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Nokoss-Poissons-600x600.png","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/produit/tisane-yacine/","text/html; charset=UTF-8","200","OK","Indexable","","Tisane Yacine – ndeylicious","27","247","","0","0","","0","Tisane Yacine","13","Tisane Yacine","13","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/tisane-yacine/","","","","","","169162","46754","46754","17,911","","707","202","3,500","82,425","Facile","2,716","3","2","","28","3","0","3,800","133","50","0","0","0","0","","","","","65930bc8e12bb3ce4715216968b3e251","1,696","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/tisane-yacine/","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/storage/2024/04/Confiture-de-pommes-600x600.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","181689","181689","181689","69,602","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,107","Mon, 22 Apr 2024 03:10:51 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Confiture-de-pommes-600x600.png","2026-02-26 11:52:46"
"https://www.ndeylicious.fr/produit/bouye-3-chocolats/","text/html; charset=UTF-8","200","OK","Indexable","","Cookies Imane – ndeylicious","27","254","","0","0","","0","Cookies Imane","13","Cookies Imane","13","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/bouye-3-chocolats/","","","","","","186975","48619","48619","18,625","","988","269","3,673","86,568","Facile","3,313","3","2","","34","3","0","3,800","154","50","0","0","0","0","","","","","e83d1f83c09143ad20facc74dabaae8e","1,596","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/bouye-3-chocolats/","2026-02-26 11:52:44"
"https://www.ndeylicious.fr/storage/2024/04/Confiture-de-pommes.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","450773","450773","450773","172,683","","0","","","","","0,000","3","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,263","Mon, 22 Apr 2024 03:10:50 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Confiture-de-pommes.png","2026-02-26 11:52:46"
"https://www.ndeylicious.fr/wp-content/litespeed/css/8cc011c57682374658b963159061a368.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,093","Mon, 16 Feb 2026 18:50:58 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/8cc011c57682374658b963159061a368.css?ver=e9c97","2026-02-26 11:52:46"
"https://www.ndeylicious.fr/storage/2024/11/emanee.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","653108","653108","653108","250,193","","0","","","","","0,000","4","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,292","Wed, 12 Mar 2025 11:35:16 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/emanee.jpg","2026-02-26 11:52:46"
"https://www.ndeylicious.fr/produit/thiossane/","text/html; charset=UTF-8","200","OK","Indexable","","Sel Thiossane – ndeylicious","27","247","","0","0","","0","Sel Thiossane","13","Sel Thiossane","13","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/thiossane/","","","","","","178354","47328","47328","18,130","","766","224","3,420","82,097","Facile","2,783","3","2","","32","3","0","3,800","146","50","0","0","0","0","","","","","234f87993600ec572f5f0bb2e5410661","1,542","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/thiossane/","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/storage/2024/11/emanee-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","49601","49601","49601","19,001","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,091","Wed, 12 Mar 2025 11:35:16 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/emanee-600x600.jpg","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/wp-content/litespeed/css/371d1172a9b0614d00c3affaed1a9273.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,298","Tue, 17 Feb 2026 19:45:36 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/371d1172a9b0614d00c3affaed1a9273.css?ver=e9c97","2026-02-26 11:52:46"
"https://www.ndeylicious.fr/wp-content/litespeed/css/3f2af13ef6b8045731468c17c6f779e5.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","Tue, 17 Feb 2026 21:06:00 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/3f2af13ef6b8045731468c17c6f779e5.css?ver=e9c97","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/storage/2024/04/SEL-THIOSSANE-01-1.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","14790","14790","14790","5,666","","0","","","","","0,000","4","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,315","Tue, 23 Apr 2024 13:51:56 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/SEL-THIOSSANE-01-1.webp","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/wp-content/litespeed/css/07c0e1607616e1ee649372678fcf3b2c.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,296","Mon, 16 Feb 2026 17:46:46 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/07c0e1607616e1ee649372678fcf3b2c.css?ver=e9c97","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/produit/citrons-au-maad/","text/html; charset=UTF-8","200","OK","Indexable","","Citrons au Maad – ndeylicious","29","268","","0","0","","0","Citrons au Maad","15","Citrons au Maad","15","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/citrons-au-maad/","","","","","","168387","46556","46556","17,835","","767","210","3,652","85,769","Facile","2,853","3","2","","29","3","0","3,800","134","50","0","0","0","0","","","","","104bb1a0c18e1af70c1439e26f071cd7","1,550","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/citrons-au-maad/","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/storage/2024/04/Tisane-Yacine.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20708","20708","20708","7,933","","0","","","","","0,000","4","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,085","Tue, 23 Apr 2024 10:08:16 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Tisane-Yacine.webp","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/produit/moringa-pistache-chocolat-blanc/","text/html; charset=UTF-8","200","OK","Indexable","","Cookies Asma – ndeylicious","26","250","","0","0","","0","Cookies Asma","12","Cookies Asma","12","🛒 Ouverture des commandes, livraisons à partir du 4 mars","57","Se connecter","12","max-image-preview:large","","","https://www.ndeylicious.fr/produit/moringa-pistache-chocolat-blanc/","","","","","","193809","49690","49690","19,035","","982","272","3,610","83,680","Facile","3,211","3","2","","34","3","0","3,800","157","53","0","0","0","0","","","","","8fa82052cd6fd9847c92320cd8265792","1,679","","","","","fr-FR","1.1","","","","","","https://www.ndeylicious.fr/produit/moringa-pistache-chocolat-blanc/","2026-02-26 11:52:45"
"https://www.ndeylicious.fr/wp-content/litespeed/css/3fbee42259058466113ffb6b673b0688.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,088","Mon, 16 Feb 2026 16:23:53 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/3fbee42259058466113ffb6b673b0688.css?ver=e9c97","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/storage/2024/04/Confit-Citrons.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","391287","391287","391287","149,895","","0","","","","","0,000","4","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,254","Mon, 22 Apr 2024 03:08:17 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/04/Confit-Citrons.png","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/storage/2024/11/dtt-600x600.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","49610","49610","49610","19,005","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","Wed, 12 Mar 2025 11:35:40 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/dtt-600x600.jpg","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/wp-content/litespeed/css/963f2c348f6b2e6c7c29628a6187b2b5.css?ver=e9c97","text/css","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,299","Wed, 18 Feb 2026 07:09:53 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/wp-content/litespeed/css/963f2c348f6b2e6c7c29628a6187b2b5.css?ver=e9c97","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/storage/2024/11/1741775458661.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2011331","2011331","2011331","770,503","","0","","","","","0,000","4","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,305","Wed, 12 Mar 2025 11:36:02 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/1741775458661.png","2026-02-26 11:52:47"
"https://www.ndeylicious.fr/storage/2024/11/1741775458742.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2120169","2120169","2120169","812,196","","0","","","","","0,000","4","3","","1","1","0","1,270","0","0","0","0","0","0","","","","","","0,274","Wed, 12 Mar 2025 11:36:07 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/1741775458742.png","2026-02-26 11:52:48"
"https://www.ndeylicious.fr/storage/2024/11/1741775458742-600x750.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","653778","653778","653778","250,450","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,259","Wed, 12 Mar 2025 11:36:09 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/1741775458742-600x750.png","2026-02-26 11:52:48"
"https://www.ndeylicious.fr/storage/2024/11/1741775458661-600x750.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","642482","642482","642482","246,123","","0","","","","","0,000","4","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,283","Wed, 12 Mar 2025 11:36:04 GMT","","","","","1.1","","","","","","https://www.ndeylicious.fr/storage/2024/11/1741775458661-600x750.png","2026-02-26 11:52:48"
