"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.quick.fr/restaurants/creteil-soleil","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Créteil Soleil : Burgers et FastFood à Créteil","63","546","Découvrez le restaurant Quick Créteil Soleil à Créteil : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Créteil.","148","858","quick Créteil, burger Créteil, fastfood Créteil","47","","0","","0","","0","","","","","","","","","","68814","13308","13308","5,098","","181","68","2,662","78,402","Assez facile","1,709","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","b134e3ec9ca7140950996eca9a54b910","0,143","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/creteil-soleil","2026-03-12 10:33:54"
"https://www.quick.fr/restaurants/massy","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Massy : Burgers et FastFood à Massy","52","488","Découvrez le restaurant Quick Massy à Massy : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Massy.","135","829","quick Massy, burger Massy, fastfood Massy","41","","0","","0","","0","","","","","","","","","","70446","13476","13476","5,162","","188","71","2,648","82,197","Facile","1,692","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","f252d9f7d9589e79b7edecdd604a2f1e","0,143","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/massy","2026-03-12 10:33:54"
"https://www.quick.fr/restaurants/coignieres","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Coignières : Burgers et FastFood à COIGNIERES","62","580","Découvrez le restaurant Quick Coignières à COIGNIERES : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à COIGNIERES.","150","931","quick COIGNIERES, burger COIGNIERES, fastfood COIGNIERES","56","","0","","0","","0","","","","","","","","","","72546","13815","13815","5,292","","190","74","2,568","77,774","Assez facile","1,700","3","1","","2","2","0","0,900","34","18","0","17","11","0","","","","","8ed7a660b4ac740522454d38ec9062a0","0,161","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/coignieres","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_1063.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13344","13344","13344","5,112","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,115","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1063.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/restaurants/saint-brice-sous-foret","text/html; charset=utf-8","200","OK","Indexable","","Restaurant Quick Saint Brice sous Forêt : Burgers et FastFood à Saint Brice sous forêt","86","760","Découvrez le restaurant Quick Saint Brice sous Forêt à Saint Brice sous forêt : l'adresse, les horaires et les services. Votre restaurant de Burgers et FastFood à Saint Brice sous forêt.","186","1105","quick Saint Brice sous forêt, burger Saint Brice sous forêt, fastfood Saint Brice sous forêt","92","","0","","0","","0","","","","","","","","","","69559","13397","13397","5,132","","191","70","2,729","80,045","Facile","1,767","3","1","","2","2","0","0,900","34","18","0","16","10","0","","","","","55ae85d560269e2bf6ba8c3f8442a86e","0,151","","","","","","1.1","","","","","","https://www.quick.fr/restaurants/saint-brice-sous-foret","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_1065.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14664","14664","14664","5,617","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,101","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1065.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_782.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9798","9798","9798","3,753","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,088","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_782.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_783.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10526","10526","10526","4,032","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,119","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_783.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_1066.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13500","13500","13500","5,172","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,215","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1066.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_1088.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12293","12293","12293","4,709","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,224","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1088.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_906.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7118","7118","7118","2,727","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,341","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_906.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_922.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6302","6302","6302","2,414","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,191","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_922.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_965.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6944","6944","6944","2,660","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,191","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_965.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_736.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10948","10948","10948","4,194","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,334","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_736.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_731.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7977","7977","7977","3,056","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,221","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_731.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_921.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7416","7416","7416","2,841","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,253","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_921.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_1169.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7351","7351","7351","2,816","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1169.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_737.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8128","8128","8128","3,114","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,228","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_737.jpg","2026-03-12 10:33:54"
"https://www.quick.fr/mealImages/products/list/product_735.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","10880","10880","10880","4,168","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,229","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_735.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_841.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16675","16675","16675","6,388","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,368","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_841.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_743.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6909","6909","6909","2,647","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,198","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_743.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_964.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6175","6175","6175","2,366","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,236","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_964.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_730.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9819","9819","9819","3,761","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,261","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_730.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_729.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9276","9276","9276","3,553","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,226","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_729.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_738.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9285","9285","9285","3,557","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,232","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_738.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_963.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6175","6175","6175","2,366","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,249","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_963.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_920.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6830","6830","6830","2,616","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,217","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_920.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_734.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6784","6784","6784","2,599","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,239","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_734.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_941.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","16675","16675","16675","6,388","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,213","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_941.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_739.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9969","9969","9969","3,819","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,238","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_739.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_742.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7876","7876","7876","3,017","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_742.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_733.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8582","8582","8582","3,288","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,314","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_733.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_1167.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","6081","6081","6081","2,330","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,319","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1167.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_1256.jpg","application/json","502","Bad Gateway","Non indexable","Erreur de serveur","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21","21","21","0,008","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,252","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1256.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_1168.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7306","7306","7306","2,799","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,221","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1168.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_741.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8012","8012","8012","3,069","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,279","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_741.jpg","2026-03-12 10:33:55"
"https://www.quick.fr/mealImages/products/list/product_732.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8629","8629","8629","3,306","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,244","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_732.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_740.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8220","8220","8220","3,149","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,271","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_740.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_767.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8644","8644","8644","3,311","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,225","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_767.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_766.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8675","8675","8675","3,323","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,204","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_766.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_768.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7717","7717","7717","2,956","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,223","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_768.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_771.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","7823","7823","7823","2,997","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,298","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_771.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_1234.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13133","13133","13133","5,031","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,311","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1234.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_769.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","9372","9372","9372","3,590","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,357","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_769.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_765.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13825","13825","13825","5,296","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,296","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_765.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_770.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","11627","11627","11627","4,454","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,275","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_770.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_772.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8219","8219","8219","3,149","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,245","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_772.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_1162.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","50706","50706","50706","19,425","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,216","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1162.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_788.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","106163","106163","106163","40,669","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,227","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_788.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_832.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","162859","162859","162859","62,388","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,197","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_832.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_1233.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12658","12658","12658","4,849","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,285","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1233.jpg","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_791.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","174173","174173","174173","66,722","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,229","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_791.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_1163.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","50287","50287","50287","19,264","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,221","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1163.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_790.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","201022","201022","201022","77,008","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,221","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_790.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_793.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","99258","99258","99258","38,024","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,349","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_793.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_795.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","193304","193304","193304","74,051","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,349","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_795.png","2026-03-12 10:33:56"
"https://www.quick.fr/mealImages/products/list/product_1127.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","69845","69845","69845","26,756","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,236","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1127.png","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/products/list/product_1230.png","application/json","502","Bad Gateway","Non indexable","Erreur de serveur","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","21","21","21","0,008","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,224","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_1230.png","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/products/list/product_831.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","149009","149009","149009","57,083","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,205","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_831.png","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/products/list/product_787.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","113080","113080","113080","43,319","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,329","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_787.png","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/products/list/product_792.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","104058","104058","104058","39,863","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,321","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_792.png","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/products/list/product_794.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","180895","180895","180895","69,297","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,231","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/products/list/product_794.png","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/menus/list/menu_582.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14410","14410","14410","5,520","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,254","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_582.jpg","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/menus/list/menu_912.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15232","15232","15232","5,835","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,222","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_912.jpg","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/menus/list/menu_589.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15224","15224","15224","5,832","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,234","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_589.jpg","2026-03-12 10:33:57"
"https://www.quick.fr/mealImages/menus/list/menu_603.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","11775","11775","11775","4,511","","0","","","","","0,000","3","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,227","","","","","","1.1","","","","","","https://www.quick.fr/mealImages/menus/list/menu_603.jpg","2026-03-12 10:33:57"
